SaleID,price
205956.0,969.4544
205957.0,900.1579
205958.0,1154.5271
205959.0,2331.929
205960.0,466.1534
205961.0,9243.445
205962.0,1906.9205
205963.0,501.22562
205964.0,2131.2285
205965.0,2874.0781
205966.0,406.45398
205967.0,495.67746
205968.0,6695.2734
205969.0,2848.51
205970.0,3130.749
205971.0,12715.574
205972.0,3171.101
205973.0,609.8957
205974.0,6127.0063
205975.0,2335.774
205976.0,406.83313
205977.0,5358.2593
205978.0,1430.3197
205979.0,3835.9578
205980.0,1592.9237
205981.0,1520.928
205982.0,8855.176
205983.0,4458.452
205984.0,6228.8193
205985.0,2505.3796
205986.0,4272.1167
205987.0,2430.4036
205988.0,1290.672
205989.0,10716.112
205990.0,4154.217
205991.0,450.7698
205992.0,8469.897
205993.0,602.20135
205994.0,1444.7247
205995.0,1585.3928
205996.0,4868.875
205997.0,9168.411
205998.0,2440.134
205999.0,212.8905
206000.0,777.4511
206001.0,1221.9323
206002.0,813.8199
206003.0,1448.0287
206004.0,3232.3657
206005.0,2159.219
206006.0,3623.9937
206007.0,11525.581
206008.0,2786.425
206009.0,6174.936
206010.0,932.8975
206011.0,3240.135
206012.0,2690.5527
206013.0,3121.0056
206014.0,512.1088
206015.0,3867.3167
206016.0,673.12946
206017.0,4077.512
206018.0,2472.0674
206019.0,9827.26
206020.0,4188.617
206021.0,2217.118
206022.0,1304.8369
206023.0,2509.038
206024.0,2209.1416
206025.0,527.2205
206026.0,1509.5707
206027.0,1600.4858
206028.0,1993.6329
206029.0,10010.531
206030.0,863.6077
206031.0,2376.282
206032.0,4534.873
206033.0,970.62067
206034.0,1960.5146
206035.0,1150.6136
206036.0,171.52264
206037.0,4200.8916
206038.0,767.1793
206039.0,1802.703
206040.0,6364.879
206041.0,7854.978
206042.0,1580.4626
206043.0,916.9223
206044.0,1104.394
206045.0,346.7672
206046.0,925.71674
206047.0,39970.254
206048.0,2817.9548
206049.0,958.1762
206050.0,3553.4902
206051.0,999.5324
206052.0,1639.7134
206053.0,596.1315
206054.0,1309.452
206055.0,2384.5386
206056.0,6844.2075
206057.0,841.8582
206058.0,12312.244
206059.0,6763.274
206060.0,2682.3694
206061.0,6807.586
206062.0,578.6558
206063.0,3437.741
206064.0,692.9813
206065.0,177.52727
206066.0,9537.05
206067.0,1328.5212
206068.0,2667.4207
206069.0,980.9217
206070.0,628.6023
206071.0,1172.2192
206072.0,5209.1914
206073.0,970.8993
206074.0,1642.438
206075.0,7262.233
206076.0,823.0188
206077.0,1261.6595
206078.0,6562.6294
206079.0,640.6358
206080.0,1373.3676
206081.0,3913.0234
206082.0,2843.159
206083.0,2411.389
206084.0,977.1049
206085.0,11039.587
206086.0,2641.4807
206087.0,1942.1729
206088.0,615.3637
206089.0,1788.1383
206090.0,7193.4844
206091.0,4198.212
206092.0,575.57416
206093.0,1832.96
206094.0,10682.657
206095.0,2207.3079
206096.0,1791.9985
206097.0,15010.423
206098.0,1451.3635
206099.0,2853.5994
206100.0,218.27489
206101.0,3616.543
206102.0,1102.638
206103.0,2089.4475
206104.0,710.97437
206105.0,20579.803
206106.0,21697.559
206107.0,1314.2618
206108.0,967.6721
206109.0,4055.5728
206110.0,1421.9259
206111.0,2519.9214
206112.0,4321.7827
206113.0,713.3608
206114.0,337.6305
206115.0,3008.848
206116.0,11253.981
206117.0,1105.3099
206118.0,1928.084
206119.0,1512.5947
206120.0,8420.259
206121.0,911.53687
206122.0,3404.0635
206123.0,1254.4141
206124.0,684.14374
206125.0,788.6908
206126.0,1744.4043
206127.0,8374.649
206128.0,1803.6581
206129.0,1065.5521
206130.0,265.10434
206131.0,7937.2764
206132.0,2670.599
206133.0,1301.8468
206134.0,764.6711
206135.0,260.50064
206136.0,1691.812
206137.0,621.97943
206138.0,517.7794
206139.0,11179.114
206140.0,12585.238
206141.0,2927.316
206142.0,2676.1914
206143.0,6025.4897
206144.0,1630.2737
206145.0,645.53986
206146.0,1084.8472
206147.0,908.90625
206148.0,1314.0088
206149.0,889.53204
206150.0,549.86664
206151.0,2367.0056
206152.0,957.21906
206153.0,3017.4375
206154.0,3898.336
206155.0,6503.163
206156.0,4655.0796
206157.0,3856.8804
206158.0,5900.9243
206159.0,1025.3439
206160.0,459.4231
206161.0,7637.75
206162.0,1137.0698
206163.0,12556.672
206164.0,15965.558
206165.0,511.25125
206166.0,4156.572
206167.0,985.6966
206168.0,948.3256
206169.0,211.2763
206170.0,569.31696
206171.0,2294.3154
206172.0,5209.7056
206173.0,3362.8423
206174.0,8314.365
206175.0,718.6656
206176.0,8759.934
206177.0,3332.6306
206178.0,3535.6924
206179.0,5414.901
206180.0,477.64413
206181.0,1264.811
206182.0,663.4942
206183.0,162.26569
206184.0,1895.9543
206185.0,1905.1279
206186.0,1929.6633
206187.0,4053.3396
206188.0,8881.881
206189.0,1080.421
206190.0,6766.6885
206191.0,171.52264
206192.0,2776.2488
206193.0,2788.0518
206194.0,1957.4116
206195.0,1668.972
206196.0,671.0456
206197.0,1229.1725
206198.0,4088.1372
206199.0,2537.6133
206200.0,11929.827
206201.0,2894.9353
206202.0,2616.1592
206203.0,1219.8931
206204.0,912.2881
206205.0,3123.922
206206.0,5493.6562
206207.0,1836.4276
206208.0,6755.7954
206209.0,526.1766
206210.0,707.8984
206211.0,13478.749
206212.0,2235.424
206213.0,581.4667
206214.0,2638.3767
206215.0,2393.721
206216.0,8415.7295
206217.0,694.6606
206218.0,3102.9485
206219.0,815.38464
206220.0,8198.056
206221.0,848.6959
206222.0,5225.482
206223.0,3229.8723
206224.0,1977.6936
206225.0,1836.9961
206226.0,716.98175
206227.0,3783.4956
206228.0,365.95688
206229.0,740.6119
206230.0,3124.7412
206231.0,21829.527
206232.0,10619.97
206233.0,1250.085
206234.0,2001.9949
206235.0,5696.649
206236.0,491.4644
206237.0,1901.0188
206238.0,4191.9546
206239.0,5128.0625
206240.0,3167.9436
206241.0,934.59607
206242.0,2047.0764
206243.0,4288.418
206244.0,3900.2559
206245.0,4091.6455
206246.0,6717.4165
206247.0,11542.542
206248.0,2356.8396
206249.0,1886.3795
206250.0,5473.678
206251.0,10106.735
206252.0,5524.34
206253.0,698.84674
206254.0,3161.3237
206255.0,2426.2124
206256.0,1550.2098
206257.0,1783.6255
206258.0,2940.3093
206259.0,616.40656
206260.0,2694.6182
206261.0,4974.7173
206262.0,10377.782
206263.0,4841.7446
206264.0,365.3045
206265.0,316.23856
206266.0,1082.0715
206267.0,4444.842
206268.0,5754.8423
206269.0,630.4201
206270.0,1467.7155
206271.0,6840.084
206272.0,6070.7983
206273.0,2150.9568
206274.0,1345.0216
206275.0,12181.721
206276.0,607.9248
206277.0,4075.2664
206278.0,2239.998
206279.0,181.31985
206280.0,451.64136
206281.0,526.18896
206282.0,237.62357
206283.0,2166.8613
206284.0,700.3664
206285.0,937.4494
206286.0,709.073
206287.0,4908.73
206288.0,1898.2775
206289.0,13391.0205
206290.0,374.0558
206291.0,162.31908
206292.0,1937.5432
206293.0,842.23114
206294.0,2924.1992
206295.0,13555.946
206296.0,291.2102
206297.0,6585.3784
206298.0,468.19437
206299.0,11811.166
206300.0,4365.1216
206301.0,7675.522
206302.0,2996.3647
206303.0,5744.2515
206304.0,3095.5515
206305.0,3860.4475
206306.0,1021.29205
206307.0,967.2108
206308.0,5687.3433
206309.0,2114.068
206310.0,2031.8247
206311.0,2058.937
206312.0,4365.339
206313.0,892.5933
206314.0,667.87885
206315.0,2008.0955
206316.0,11311.53
206317.0,9719.839
206318.0,7752.517
206319.0,1327.9158
206320.0,2763.9336
206321.0,11567.588
206322.0,797.4748
206323.0,16873.932
206324.0,3681.096
206325.0,4412.9146
206326.0,930.85034
206327.0,954.605
206328.0,6014.7056
206329.0,1656.072
206330.0,4970.919
206331.0,6257.6016
206332.0,4877.3228
206333.0,757.43536
206334.0,755.48083
206335.0,3864.907
206336.0,1789.2224
206337.0,518.7919
206338.0,6097.2725
206339.0,651.79065
206340.0,10997.754
206341.0,189.1207
206342.0,6911.1313
206343.0,324.5499
206344.0,11755.937
206345.0,10534.6875
206346.0,32618.246
206347.0,2464.5745
206348.0,16236.266
206349.0,6364.934
206350.0,10682.281
206351.0,4804.1733
206352.0,8671.55
206353.0,224.73315
206354.0,4792.6055
206355.0,41256.95
206356.0,573.87775
206357.0,6907.168
206358.0,24533.24
206359.0,12854.731
206360.0,1827.9429
206361.0,5645.0327
206362.0,492.38126
206363.0,6180.1714
206364.0,614.5587
206365.0,8507.398
206366.0,3370.1138
206367.0,1606.4257
206368.0,2310.139
206369.0,17311.12
206370.0,686.08185
206371.0,830.9226
206372.0,1063.0286
206373.0,7363.1606
206374.0,549.3093
206375.0,260.17847
206376.0,4844.49
206377.0,7985.7144
206378.0,15589.138
206379.0,15991.995
206380.0,676.43567
206381.0,849.3707
206382.0,291.73145
206383.0,774.8236
206384.0,1121.7625
206385.0,366.14188
206386.0,3799.7068
206387.0,946.4425
206388.0,13670.338
206389.0,6982.941
206390.0,2825.771
206391.0,1319.4023
206392.0,5660.0366
206393.0,1102.0066
206394.0,3508.3303
206395.0,10278.393
206396.0,18488.48
206397.0,205.78452
206398.0,13505.409
206399.0,1114.9514
206400.0,594.57745
206401.0,5706.973
206402.0,5844.777
206403.0,1302.2649
206404.0,3187.339
206405.0,690.7923
206406.0,219.00179
206407.0,3084.0144
206408.0,785.8499
206409.0,191.94008
206410.0,7807.1816
206411.0,879.4391
206412.0,2307.2937
206413.0,2090.7324
206414.0,3761.8506
206415.0,6638.492
206416.0,1222.4194
206417.0,461.9912
206418.0,1770.4
206419.0,5573.812
206420.0,2007.8502
206421.0,1023.7483
206422.0,1500.6514
206423.0,5296.2666
206424.0,1209.4529
206425.0,1325.7722
206426.0,506.94107
206427.0,6002.712
206428.0,3938.0159
206429.0,996.8496
206430.0,1164.0375
206431.0,2246.7866
206432.0,2225.74
206433.0,324.61926
206434.0,6228.5415
206435.0,7795.6587
206436.0,1700.0303
206437.0,927.09595
206438.0,5125.5757
206439.0,399.05792
206440.0,483.57254
206441.0,3342.0413
206442.0,5938.154
206443.0,1379.1653
206444.0,575.46985
206445.0,4953.1567
206446.0,855.2553
206447.0,301.68182
206448.0,4134.561
206449.0,2775.5322
206450.0,1102.4536
206451.0,13147.185
206452.0,1488.6133
206453.0,670.8933
206454.0,1072.5944
206455.0,992.2218
206456.0,3620.8496
206457.0,23488.484
206458.0,4338.1885
206459.0,464.6581
206460.0,160.9024
206461.0,9900.775
206462.0,1459.3595
206463.0,7618.141
206464.0,3035.836
206465.0,1018.7328
206466.0,16919.754
206467.0,1176.0911
206468.0,1473.0388
206469.0,4779.3784
206470.0,6810.8945
206471.0,3322.8306
206472.0,1586.1416
206473.0,5931.388
206474.0,950.3019
206475.0,553.0342
206476.0,184.21738
206477.0,490.35815
206478.0,9830.902
206479.0,198.18323
206480.0,705.19385
206481.0,4018.6519
206482.0,1451.6835
206483.0,8205.925
206484.0,1725.6357
206485.0,6757.4844
206486.0,803.5067
206487.0,904.24023
206488.0,236.6054
206489.0,1046.7981
206490.0,3887.0845
206491.0,2802.7976
206492.0,6071.6987
206493.0,3645.9485
206494.0,9520.732
206495.0,3147.522
206496.0,1401.5543
206497.0,535.11346
206498.0,1211.7202
206499.0,2692.856
206500.0,2344.3076
206501.0,1012.5505
206502.0,11377.367
206503.0,160.11554
206504.0,824.72754
206505.0,1584.7021
206506.0,3175.0476
206507.0,45066.855
206508.0,3960.2283
206509.0,4592.084
206510.0,3640.9387
206511.0,4074.8079
206512.0,14361.738
206513.0,227.00893
206514.0,4424.823
206515.0,3094.1921
206516.0,5862.982
206517.0,1668.963
206518.0,304.8839
206519.0,1767.39
206520.0,8171.5635
206521.0,844.24005
206522.0,1263.4736
206523.0,943.6981
206524.0,684.3454
206525.0,2649.6416
206526.0,2701.1367
206527.0,2556.9387
206528.0,918.70123
206529.0,2802.976
206530.0,564.1262
206531.0,222.86548
206532.0,5171.339
206533.0,5583.34
206534.0,7642.051
206535.0,2584.8584
206536.0,9166.701
206537.0,1898.2986
206538.0,2300.8228
206539.0,520.8027
206540.0,9380.991
206541.0,3522.7559
206542.0,939.8642
206543.0,1086.5767
206544.0,6822.48
206545.0,955.13055
206546.0,1252.0496
206547.0,2833.0774
206548.0,2327.619
206549.0,11714.118
206550.0,7453.6787
206551.0,14702.274
206552.0,6256.901
206553.0,3047.463
206554.0,378.97104
206555.0,5365.1177
206556.0,1258.9021
206557.0,838.42804
206558.0,2284.9778
206559.0,273.5614
206560.0,2500.6907
206561.0,2571.247
206562.0,535.2602
206563.0,12915.066
206564.0,3527.5205
206565.0,6220.6416
206566.0,1168.1718
206567.0,11818.059
206568.0,9085.399
206569.0,617.441
206570.0,996.0137
206571.0,3663.463
206572.0,7941.602
206573.0,1211.6118
206574.0,1087.5928
206575.0,2770.9004
206576.0,2167.6748
206577.0,1301.3362
206578.0,1688.88
206579.0,2263.892
206580.0,7397.927
206581.0,4058.1802
206582.0,12981.844
206583.0,2802.9758
206584.0,951.00354
206585.0,1137.5803
206586.0,18447.893
206587.0,2159.617
206588.0,1423.5968
206589.0,791.22784
206590.0,17977.27
206591.0,4867.876
206592.0,1262.0243
206593.0,6119.631
206594.0,1256.7905
206595.0,1899.5604
206596.0,2037.6787
206597.0,3024.6804
206598.0,1040.5704
206599.0,36543.11
206600.0,1523.5992
206601.0,883.6353
206602.0,10637.04
206603.0,861.3534
206604.0,434.82147
206605.0,524.2926
206606.0,1376.8191
206607.0,1203.1305
206608.0,2595.8586
206609.0,1690.6088
206610.0,2378.041
206611.0,2928.1458
206612.0,2708.5852
206613.0,5552.77
206614.0,1529.4529
206615.0,890.2142
206616.0,8509.568
206617.0,1943.3635
206618.0,6691.015
206619.0,10073.87
206620.0,700.25024
206621.0,5060.534
206622.0,2773.3867
206623.0,453.80093
206624.0,5435.8003
206625.0,828.7677
206626.0,799.3564
206627.0,3712.9407
206628.0,13836.704
206629.0,501.28162
206630.0,6379.268
206631.0,235.74443
206632.0,441.75696
206633.0,4242.2676
206634.0,11056.465
206635.0,3788.6733
206636.0,1555.7745
206637.0,3694.9294
206638.0,1088.4075
206639.0,506.1403
206640.0,648.28705
206641.0,907.0421
206642.0,549.1085
206643.0,3181.6135
206644.0,588.99243
206645.0,703.5357
206646.0,2460.86
206647.0,610.77277
206648.0,5037.9546
206649.0,5237.258
206650.0,1007.0342
206651.0,3337.8235
206652.0,323.3097
206653.0,856.38556
206654.0,1626.2562
206655.0,6796.699
206656.0,3573.3962
206657.0,4730.006
206658.0,3796.2935
206659.0,257.42905
206660.0,2822.5664
206661.0,375.42776
206662.0,9258.077
206663.0,1046.6362
206664.0,10453.792
206665.0,6107.914
206666.0,2374.1624
206667.0,933.24414
206668.0,6272.9067
206669.0,785.2344
206670.0,671.7681
206671.0,1914.0267
206672.0,3624.4006
206673.0,16049.165
206674.0,778.0857
206675.0,3066.1194
206676.0,1714.5529
206677.0,650.1178
206678.0,957.21906
206679.0,348.31604
206680.0,12956.506
206681.0,7640.932
206682.0,952.3337
206683.0,8134.238
206684.0,303.56094
206685.0,162.26569
206686.0,3780.5083
206687.0,2428.1606
206688.0,12089.924
206689.0,5246.524
206690.0,20080.512
206691.0,3156.0723
206692.0,1945.9603
206693.0,153.8389
206694.0,3182.256
206695.0,2362.2012
206696.0,3115.881
206697.0,1748.1354
206698.0,11883.828
206699.0,2424.3103
206700.0,705.2369
206701.0,261.30405
206702.0,264.65457
206703.0,3834.0537
206704.0,8535.323
206705.0,8056.1895
206706.0,6689.3296
206707.0,1684.8787
206708.0,1234.8735
206709.0,7664.8936
206710.0,2365.5444
206711.0,2146.8152
206712.0,4746.4727
206713.0,1457.4454
206714.0,872.53455
206715.0,160.9024
206716.0,5368.5303
206717.0,9027.205
206718.0,1222.5271
206719.0,373.86346
206720.0,3824.7888
206721.0,1263.7385
206722.0,6469.2354
206723.0,633.64886
206724.0,5937.397
206725.0,1770.0983
206726.0,526.3926
206727.0,2144.5977
206728.0,557.08325
206729.0,13258.319
206730.0,246.4735
206731.0,4151.3486
206732.0,2691.8906
206733.0,653.2277
206734.0,602.7543
206735.0,1397.6077
206736.0,16306.41
206737.0,3107.0244
206738.0,1245.2166
206739.0,2861.9292
206740.0,2024.1958
206741.0,1097.4568
206742.0,2386.1614
206743.0,2109.2588
206744.0,18001.662
206745.0,5144.6978
206746.0,351.6834
206747.0,8941.084
206748.0,1508.1263
206749.0,2491.097
206750.0,878.9113
206751.0,1386.9108
206752.0,3582.4492
206753.0,22451.143
206754.0,12741.197
206755.0,305.74344
206756.0,321.33798
206757.0,172.3772
206758.0,2049.1414
206759.0,2627.9878
206760.0,1672.0222
206761.0,1388.4631
206762.0,2574.844
206763.0,1198.241
206764.0,2076.1313
206765.0,930.23303
206766.0,1558.338
206767.0,7284.862
206768.0,6553.5327
206769.0,607.9248
206770.0,4319.1895
206771.0,1131.9767
206772.0,3168.347
206773.0,4944.003
206774.0,2160.0676
206775.0,553.6451
206776.0,7933.3857
206777.0,1844.8794
206778.0,805.42
206779.0,2996.6877
206780.0,2058.1785
206781.0,1345.5864
206782.0,6813.6694
206783.0,7882.7104
206784.0,3913.6707
206785.0,1598.4076
206786.0,371.18558
206787.0,11074.388
206788.0,424.90912
206789.0,2834.4895
206790.0,4463.9844
206791.0,5542.3774
206792.0,2811.9812
206793.0,1471.0511
206794.0,640.8572
206795.0,7278.323
206796.0,1100.3699
206797.0,608.38116
206798.0,2015.8887
206799.0,1516.7418
206800.0,5235.805
206801.0,812.9513
206802.0,458.54303
206803.0,833.4245
206804.0,611.7772
206805.0,3638.7104
206806.0,1679.3649
206807.0,1157.4344
206808.0,460.11536
206809.0,1385.3643
206810.0,713.44556
206811.0,3037.1582
206812.0,6448.854
206813.0,3990.4907
206814.0,930.54236
206815.0,9240.21
206816.0,718.5682
206817.0,944.72437
206818.0,3490.6707
206819.0,4527.104
206820.0,159.6705
206821.0,5581.859
206822.0,996.0097
206823.0,7093.903
206824.0,9228.756
206825.0,1746.0356
206826.0,1445.0924
206827.0,4689.7856
206828.0,1243.0216
206829.0,2154.415
206830.0,4802.712
206831.0,169.5913
206832.0,3875.5732
206833.0,1218.0178
206834.0,2924.9336
206835.0,724.9909
206836.0,2116.9885
206837.0,1046.7981
206838.0,621.10474
206839.0,5196.9087
206840.0,3813.577
206841.0,592.91327
206842.0,2448.0588
206843.0,829.30493
206844.0,2974.8782
206845.0,764.7721
206846.0,2518.7095
206847.0,4928.369
206848.0,2011.2372
206849.0,1386.5343
206850.0,4939.301
206851.0,3487.0308
206852.0,14275.468
206853.0,3737.628
206854.0,1140.5759
206855.0,3362.071
206856.0,6324.74
206857.0,171.74509
206858.0,1365.2191
206859.0,415.22992
206860.0,2826.2095
206861.0,437.51935
206862.0,914.02875
206863.0,762.5195
206864.0,5303.922
206865.0,885.7645
206866.0,727.04553
206867.0,4356.4604
206868.0,734.859
206869.0,1313.1437
206870.0,926.871
206871.0,934.9629
206872.0,2017.2148
206873.0,4853.083
206874.0,2103.4172
206875.0,619.46594
206876.0,1996.8368
206877.0,1874.9982
206878.0,2933.548
206879.0,645.61646
206880.0,5680.8853
206881.0,1526.8218
206882.0,701.5836
206883.0,5677.337
206884.0,2760.5312
206885.0,6453.8735
206886.0,3774.151
206887.0,12162.139
206888.0,6068.7065
206889.0,1122.7522
206890.0,502.10605
206891.0,151.95976
206892.0,2336.8816
206893.0,916.2532
206894.0,899.1572
206895.0,3091.2883
206896.0,3928.5046
206897.0,343.73907
206898.0,15201.963
206899.0,678.42267
206900.0,560.9817
206901.0,262.297
206902.0,1050.5999
206903.0,16242.953
206904.0,316.23856
206905.0,208.97105
206906.0,5714.101
206907.0,3593.0022
206908.0,752.36444
206909.0,316.29593
206910.0,163.55098
206911.0,1140.9427
206912.0,3735.7412
206913.0,259.35483
206914.0,1476.3633
206915.0,10466.593
206916.0,10420.03
206917.0,7512.475
206918.0,2226.5996
206919.0,7695.4106
206920.0,3420.4143
206921.0,3366.832
206922.0,429.28674
206923.0,2936.6055
206924.0,1101.7334
206925.0,3030.724
206926.0,3813.5173
206927.0,1889.0583
206928.0,6747.691
206929.0,4262.33
206930.0,974.44104
206931.0,520.61804
206932.0,1124.4303
206933.0,1140.1646
206934.0,2675.3054
206935.0,2998.576
206936.0,679.08154
206937.0,597.1471
206938.0,4731.723
206939.0,17224.496
206940.0,2723.87
206941.0,560.79895
206942.0,1201.1349
206943.0,12075.922
206944.0,4021.194
206945.0,963.836
206946.0,1429.5343
206947.0,1783.0052
206948.0,1535.2915
206949.0,4153.6934
206950.0,542.3421
206951.0,2197.7512
206952.0,996.12573
206953.0,2464.8013
206954.0,1664.5555
206955.0,2978.4888
206956.0,5190.474
206957.0,1083.0767
206958.0,752.57495
206959.0,2140.3804
206960.0,1309.7582
206961.0,1030.0065
206962.0,202.22668
206963.0,7955.7236
206964.0,4922.2827
206965.0,447.21463
206966.0,10502.118
206967.0,2729.871
206968.0,521.6243
206969.0,1523.0807
206970.0,683.5697
206971.0,550.47797
206972.0,1190.2661
206973.0,9290.706
206974.0,7702.248
206975.0,837.6699
206976.0,4153.3057
206977.0,721.91205
206978.0,3604.9053
206979.0,1532.1887
206980.0,761.90906
206981.0,628.3505
206982.0,692.08105
206983.0,11234.022
206984.0,424.1356
206985.0,3373.0125
206986.0,697.27795
206987.0,6348.2627
206988.0,6336.533
206989.0,944.02966
206990.0,1231.1407
206991.0,1279.5963
206992.0,155.8593
206993.0,6941.3477
206994.0,569.62585
206995.0,5051.9067
206996.0,11921.739
206997.0,323.3097
206998.0,3587.773
206999.0,4390.5303
207000.0,6118.731
207001.0,4919.445
207002.0,7654.847
207003.0,2763.5908
207004.0,842.23114
207005.0,2747.5647
207006.0,11297.806
207007.0,14524.344
207008.0,3110.3594
207009.0,2424.7183
207010.0,291.0492
207011.0,959.78845
207012.0,1776.3623
207013.0,1142.1113
207014.0,970.1127
207015.0,5568.535
207016.0,5475.2905
207017.0,762.0473
207018.0,2563.623
207019.0,1650.0885
207020.0,632.97205
207021.0,4785.835
207022.0,460.31143
207023.0,6196.1616
207024.0,2828.242
207025.0,4535.955
207026.0,28246.855
207027.0,4705.216
207028.0,4308.3076
207029.0,11823.933
207030.0,9603.186
207031.0,627.0326
207032.0,3358.6921
207033.0,476.00583
207034.0,648.8521
207035.0,14852.117
207036.0,2453.1165
207037.0,4498.6074
207038.0,469.93097
207039.0,5718.494
207040.0,5276.331
207041.0,294.99725
207042.0,1719.9723
207043.0,750.16785
207044.0,2434.6562
207045.0,6369.4116
207046.0,232.78174
207047.0,2097.0784
207048.0,3398.3853
207049.0,7995.5903
207050.0,2448.099
207051.0,871.32367
207052.0,4330.857
207053.0,6205.9224
207054.0,760.94934
207055.0,8176.18
207056.0,4969.8813
207057.0,1792.166
207058.0,171.52264
207059.0,15418.801
207060.0,470.5804
207061.0,15993.425
207062.0,7237.7305
207063.0,4878.3984
207064.0,1449.4966
207065.0,10352.113
207066.0,4364.268
207067.0,7458.628
207068.0,2043.7128
207069.0,797.00146
207070.0,1016.60895
207071.0,1013.0566
207072.0,970.9772
207073.0,903.0927
207074.0,5502.8657
207075.0,6562.9824
207076.0,3146.9966
207077.0,5629.9067
207078.0,1381.0455
207079.0,673.98474
207080.0,15318.642
207081.0,3069.9255
207082.0,873.06354
207083.0,1945.4891
207084.0,1592.3684
207085.0,1994.5166
207086.0,3125.496
207087.0,5644.385
207088.0,581.833
207089.0,9471.624
207090.0,606.2271
207091.0,1714.5178
207092.0,10976.852
207093.0,515.99976
207094.0,1115.0413
207095.0,4373.2666
207096.0,4975.6934
207097.0,16132.008
207098.0,2188.6047
207099.0,5684.4277
207100.0,9649.065
207101.0,14194.601
207102.0,2176.487
207103.0,924.5251
207104.0,4190.38
207105.0,1873.6882
207106.0,1541.7228
207107.0,446.1846
207108.0,789.09106
207109.0,13693.681
207110.0,2499.3843
207111.0,526.5629
207112.0,205.78452
207113.0,5568.189
207114.0,1057.4513
207115.0,411.38907
207116.0,1920.199
207117.0,1620.6786
207118.0,5416.984
207119.0,3547.7542
207120.0,7785.0654
207121.0,1612.3646
207122.0,4233.9937
207123.0,1030.0576
207124.0,332.09915
207125.0,20600.576
207126.0,2145.2327
207127.0,873.9613
207128.0,12837.332
207129.0,3000.5632
207130.0,1074.045
207131.0,3134.9707
207132.0,3773.445
207133.0,351.43372
207134.0,2768.0625
207135.0,541.2848
207136.0,2333.0708
207137.0,1441.9823
207138.0,4061.3108
207139.0,4962.0054
207140.0,1912.9127
207141.0,7098.993
207142.0,1443.1982
207143.0,1499.1862
207144.0,6573.611
207145.0,570.437
207146.0,4206.4883
207147.0,7355.4785
207148.0,8634.778
207149.0,1826.8599
207150.0,665.43353
207151.0,1549.4094
207152.0,15111.794
207153.0,721.4437
207154.0,25209.127
207155.0,11197.673
207156.0,2293.0876
207157.0,1918.619
207158.0,1458.8005
207159.0,608.38116
207160.0,4693.9785
207161.0,171.52264
207162.0,845.7458
207163.0,967.66516
207164.0,3806.5537
207165.0,775.1536
207166.0,1840.0999
207167.0,7239.2593
207168.0,5221.482
207169.0,2456.1716
207170.0,4542.944
207171.0,3701.2112
207172.0,4154.5063
207173.0,3355.2136
207174.0,464.89307
207175.0,9138.558
207176.0,3811.5342
207177.0,1208.4243
207178.0,5914.5615
207179.0,2632.6904
207180.0,1855.643
207181.0,1086.3114
207182.0,2081.7532
207183.0,151.95976
207184.0,316.23856
207185.0,5742.444
207186.0,1976.8641
207187.0,2052.7534
207188.0,34348.145
207189.0,966.3057
207190.0,4965.644
207191.0,2326.0728
207192.0,841.25433
207193.0,1856.6731
207194.0,941.5776
207195.0,1875.4003
207196.0,877.53546
207197.0,617.0548
207198.0,5587.5635
207199.0,2335.917
207200.0,611.9263
207201.0,640.5163
207202.0,3185.5452
207203.0,13081.956
207204.0,5980.0464
207205.0,12090.287
207206.0,9608.498
207207.0,941.6976
207208.0,2184.3992
207209.0,13497.889
207210.0,761.28937
207211.0,2778.8167
207212.0,577.6994
207213.0,212.43921
207214.0,4844.636
207215.0,2966.0442
207216.0,7046.952
207217.0,5723.333
207218.0,3739.2927
207219.0,4040.8318
207220.0,4473.1284
207221.0,381.10876
207222.0,1406.9253
207223.0,1780.744
207224.0,3111.3992
207225.0,898.81335
207226.0,186.14973
207227.0,5267.7915
207228.0,12321.086
207229.0,983.62805
207230.0,6637.536
207231.0,6321.5938
207232.0,2104.227
207233.0,1587.7751
207234.0,382.69702
207235.0,875.4569
207236.0,1689.4128
207237.0,611.4383
207238.0,2611.924
207239.0,3197.4746
207240.0,6104.779
207241.0,151.95976
207242.0,2225.3345
207243.0,262.297
207244.0,12310.802
207245.0,441.7668
207246.0,2719.3684
207247.0,8299.88
207248.0,3807.696
207249.0,1412.8745
207250.0,7208.21
207251.0,1310.6688
207252.0,2694.9045
207253.0,7941.736
207254.0,5731.755
207255.0,1363.1962
207256.0,1128.7571
207257.0,2111.722
207258.0,509.7898
207259.0,4581.2544
207260.0,2587.7458
207261.0,1035.0847
207262.0,17571.074
207263.0,3006.7263
207264.0,1237.6196
207265.0,8189.2856
207266.0,662.0406
207267.0,4132.5874
207268.0,8592.672
207269.0,2142.9407
207270.0,4884.842
207271.0,2252.2246
207272.0,3002.86
207273.0,4467.606
207274.0,791.848
207275.0,2626.6003
207276.0,12840.544
207277.0,776.3405
207278.0,722.488
207279.0,963.29
207280.0,1774.5804
207281.0,804.7288
207282.0,2007.0242
207283.0,7495.3643
207284.0,2278.0764
207285.0,3626.818
207286.0,1824.7794
207287.0,3257.1387
207288.0,5880.5547
207289.0,870.5472
207290.0,11502.181
207291.0,1526.2328
207292.0,4331.8438
207293.0,239.15407
207294.0,362.4203
207295.0,1873.0459
207296.0,3356.2004
207297.0,1307.6396
