SaleID,price
215425,3375.9412
215426,3881.233
215427,1099.1997
215428,990.0117
215429,9704.35
215430,436.74982
215431,109.148445
215432,4995.9937
215433,6502.834
215434,9201.951
215435,1020.6774
215436,505.16464
215437,3895.7488
215438,4344.9766
215439,918.5331
215440,15731.831
215441,4717.27
215442,3786.6868
215443,3875.1206
215444,3041.53
215445,933.86127
215446,201.90308
215447,1787.8425
215448,1887.0245
215449,2169.3987
215450,4306.1016
215451,3508.3997
215452,898.44495
215453,16059.409
215454,39688.87
215455,875.8946
215456,17793.127
215457,5970.5117
215458,5935.337
215459,873.1925
215460,2436.1455
215461,5486.881
215462,8131.2056
215463,1221.9137
215464,2089.4414
215465,2536.6216
215466,6312.497
215467,5986.0864
215468,6691.951
215469,680.2411
215470,1168.1008
215471,28816.777
215472,684.7411
215473,2042.7717
215474,4440.769
215475,893.20325
215476,1815.9761
215477,1099.6624
215478,3857.7004
215479,3862.8975
215480,1518.8284
215481,4838.2695
215482,5416.09
215483,6073.938
215484,8676.49
215485,14527.0205
215486,3015.38
215487,6663.4224
215488,888.7032
215489,1944.3884
215490,8878.557
215491,7471.334
215492,1085.7662
215493,640.84607
215494,12076.201
215495,2836.339
215496,1723.5308
215497,13069.022
215498,3585.4856
215499,7723.5283
215500,10176.546
215501,3113.464
215502,2484.2954
215503,4143.6665
215504,708.84546
215505,3965.152
215506,3085.3748
215507,1765.8022
215508,16728.318
215509,10665.775
215510,1441.6255
215511,5515.599
215512,1921.9004
215513,2019.9047
215514,3057.7263
215515,2716.1829
215516,2686.0828
215517,1694.2926
215518,3842.4448
215519,3121.9604
215520,1952.2808
215521,20106.203
215522,4321.4395
215523,5891.6455
215524,3639.9756
215525,9445.417
215526,777.9616
215527,2155.0945
215528,5963.59
215529,6421.1567
215530,35636.17
215531,510.9101
215532,10840.745
215533,1358.0084
215534,6122.0977
215535,3125.9646
215536,7404.5254
215537,768.5066
215538,16145.861
215539,794.5809
215540,1208.9415
215541,7018.8726
215542,15018.344
215543,3401.4797
215544,1970.6633
215545,3295.2031
215546,20581.188
215547,8304.48
215548,2948.9062
215549,608.1653
215550,8970.372
215551,1443.3732
215552,815.2448
215553,13637.45
215554,279.8155
215555,1367.0653
215556,5077.5576
215557,1119.2207
215558,6719.087
215559,18347.816
215560,1557.7501
215561,711.7508
215562,3365.7227
215563,2766.7275
215564,8713.635
215565,246.11853
215566,7039.132
215567,1198.94
215568,475.74426
215569,2067.6963
215570,2859.2393
215571,5850.377
215572,702.77765
215573,745.06506
215574,23955.908
215575,5689.595
215576,6055.646
215577,10512.211
215578,7729.0537
215579,2156.1147
215580,1254.3545
215581,5430.2544
215582,2544.8552
215583,679.86523
215584,1844.3843
215585,3272.4326
215586,4039.29
215587,2161.3987
215588,14803.606
215589,567.7488
215590,810.07294
215591,2684.9854
215592,9914.386
215593,1451.0532
215594,11379.326
215595,1744.0282
215596,19987.764
215597,439.4768
215598,7323.3584
215599,10550.042
215600,7756.1865
215601,415.44785
215602,302.4875
215603,1290.0648
215604,1028.4374
215605,3285.9744
215606,7600.188
215607,406.99414
215608,1774.1058
215609,1226.1228
215610,348.67163
215611,16000.623
215612,1233.3623
215613,4431.5776
215614,1581.9684
215615,8238.993
215616,5870.916
215617,816.1638
215618,1486.9496
215619,15007.353
215620,2388.1897
215621,1378.9387
215622,33602.297
215623,10279.467
215624,1443.5426
215625,848.94855
215626,1543.645
215627,930.2212
215628,7854.04
215629,399.14877
215630,2283.599
215631,9299.158
215632,4327.57
215633,3192.1335
215634,25895.758
215635,320.71597
215636,10448.246
215637,18086.56
215638,1162.2625
215639,4315.0664
215640,1472.7731
215641,5243.0293
215642,1365.2031
215643,15419.665
215644,10709.6455
215645,38592.633
215646,2954.948
215647,5953.865
215648,4039.161
215649,144.00949
215650,14111.274
215651,845.67737
215652,7158.981
215653,5917.0474
215654,1673.0582
215655,16489.764
215656,5981.4575
215657,1239.1984
215658,4479.628
215659,6346.247
215660,2978.4248
215661,9718.444
215662,6023.6533
215663,4118.8384
215664,1399.8262
215665,8391.318
215666,4306.578
215667,5832.6865
215668,4892.4404
215669,6192.146
215670,3570.531
215671,13520.941
215672,34448.016
215673,7936.842
215674,2862.4272
215675,980.3132
215676,3478.3667
215677,1237.4633
215678,5727.6523
215679,1821.9705
215680,8204.375
215681,1798.1576
215682,1019.26337
215683,609.5957
215684,1907.2755
215685,2867.4333
215686,916.5679
215687,3847.0403
215688,1689.0942
215689,8576.569
215690,27854.287
215691,1599.7579
215692,2592.112
215693,9072.894
215694,4528.8438
215695,473.74484
215696,1232.4304
215697,17021.562
215698,1210.2041
215699,2566.611
215700,558.885
215701,1184.5731
215702,1930.6602
215703,1036.1298
215704,9702.77
215705,4419.8755
215706,4813.1304
215707,2919.891
215708,3646.934
215709,13464.694
215710,2138.1382
215711,1096.5916
215712,1485.2722
215713,5136.916
215714,9607.516
215715,19339.74
215716,1327.6576
215717,14566.717
215718,22443.342
215719,1851.3752
215720,430.78262
215721,3049.1775
215722,2525.0444
215723,1355.4137
215724,395.76486
215725,21411.031
215726,976.47296
215727,1302.4601
215728,4933.598
215729,8095.425
215730,1435.4813
215731,303.82364
215732,4255.2666
215733,527.35535
215734,8587.705
215735,987.44745
215736,1519.4303
215737,7432.8584
215738,655.5024
215739,3174.2915
215740,601.8168
215741,5795.9927
215742,40347.59
215743,8834.26
215744,920.91876
215745,515.6566
215746,15567.563
215747,6375.9155
215748,1224.6595
215749,2763.7297
215750,1388.5135
215751,814.6046
215752,5576.8696
215753,278.55432
215754,3920.6272
215755,1456.6783
215756,1008.4486
215757,9058.945
215758,3119.822
215759,3926.2751
215760,6858.2437
215761,3916.8718
215762,7599.3105
215763,1479.9453
215764,2010.7479
215765,3053.6638
215766,18785.746
215767,629.3815
215768,170.20209
215769,11964.934
215770,48935.52
215771,2087.3403
215772,26950.84
215773,9803.423
215774,3461.0955
215775,20371.443
215776,12365.613
215777,13845.85
215778,1645.6758
215779,1117.1466
215780,11012.744
215781,6617.465
215782,8301.831
215783,930.1155
215784,5097.719
215785,6302.158
215786,221.3524
215787,5584.712
215788,736.19305
215789,2485.4036
215790,7234.2104
215791,2888.1487
215792,7331.0474
215793,3754.8904
215794,442.78702
215795,8748.6875
215796,1261.062
215797,8738.001
215798,824.2049
215799,338.17938
215800,709.3608
215801,3053.8604
215802,4602.4424
215803,2141.684
215804,5529.642
215805,1021.8518
215806,5780.7153
215807,3831.8237
215808,5341.6484
215809,2799.4546
215810,2595.0269
215811,821.53033
215812,11415.408
215813,11866.828
215814,1513.2683
215815,3636.6587
215816,3381.8257
215817,3850.198
215818,13760.342
215819,3553.2625
215820,3505.9392
215821,3084.9143
215822,1596.2969
215823,4186.0234
215824,10189.279
215825,2123.8435
215826,952.1349
215827,1624.1454
215828,1002.53326
215829,13671.93
215830,1008.1415
215831,863.1761
215832,4382.905
215833,787.0068
215834,15750.46
215835,8752.172
215836,510.20248
215837,9727.955
215838,26825.604
215839,1332.6893
215840,3539.7
215841,4291.7676
215842,16864.822
215843,1968.0906
215844,5744.3184
215845,4799.833
215846,1732.2987
215847,5729.5947
215848,4629.531
215849,15050.634
215850,2247.4424
215851,6099.2495
215852,15715.611
215853,1320.2722
215854,1100.3378
215855,118.03678
215856,1438.2277
215857,765.69214
215858,1815.9769
215859,713.0733
215860,3039.9385
215861,1682.6123
215862,4261.1465
215863,18401.125
215864,4245.3384
215865,938.1011
215866,1522.5524
215867,979.75195
215868,801.2594
215869,908.8653
215870,9257.598
215871,4037.6504
215872,1663.0919
215873,845.5043
215874,19757.646
215875,12591.096
215876,23174.992
215877,24828.81
215878,15450.16
215879,13955.663
215880,12351.134
215881,5379.747
215882,2714.3774
215883,825.4462
215884,8389.992
215885,780.1087
215886,308.239
215887,9072.693
215888,1325.6306
215889,3329.3591
215890,1513.9062
215891,17105.238
215892,5082.143
215893,734.1259
215894,2946.461
215895,283.34616
215896,614.7324
215897,3039.5288
215898,1011.68036
215899,1192.4541
215900,1594.9667
215901,17262.037
215902,2376.6187
215903,1519.5892
215904,34650.168
215905,10984.227
215906,5462.0938
215907,1268.6433
215908,1053.8588
215909,17732.1
215910,1178.7843
215911,10770.642
215912,7944.0107
215913,2486.2285
215914,3296.9263
215915,1703.0421
215916,19832.555
215917,798.4563
215918,3927.6846
215919,755.8022
215920,11109.375
215921,2385.7126
215922,5005.176
215923,2214.2078
215924,6803.9272
215925,46580.69
215926,674.3213
215927,27109.4
215928,14267.052
215929,2715.7117
215930,2972.618
215931,303.1306
215932,7154.454
215933,663.71423
215934,7324.421
215935,11399.316
215936,3293.4255
215937,2978.5823
215938,1168.1274
215939,1986.3584
215940,1060.56
215941,4369.441
215942,7652.529
215943,5514.401
215944,1026.9882
215945,13661.731
215946,7182.425
215947,1154.4675
215948,4270.0063
215949,916.4615
215950,2833.2078
215951,10675.783
215952,2728.634
215953,2720.128
215954,3826.4133
215955,4212.704
215956,2752.2288
215957,4255.414
215958,13142.341
215959,5971.196
215960,573.9236
215961,31064.555
215962,4423.2397
215963,6103.5977
215964,2284.3428
215965,4179.9
215966,4477.533
215967,1537.5787
215968,13885.384
215969,708.7478
215970,849.3178
215971,18226.691
215972,1833.3938
215973,4668.262
215974,10830.792
215975,15070.752
215976,627.4335
215977,10056.668
215978,6953.0454
215979,7226.9043
215980,5223.121
215981,2629.9937
215982,3371.0635
215983,3043.3474
215984,6344.3755
215985,4063.66
215986,817.68164
215987,6761.384
215988,5892.709
215989,3823.0615
215990,6263.3345
215991,3531.131
215992,616.6964
215993,2987.9602
215994,1955.3687
215995,11238.929
215996,1002.44684
215997,6963.7935
215998,15454.892
215999,785.01294
216000,8988.557
216001,17961.889
216002,684.2809
216003,18766.102
216004,2765.3892
216005,2923.5632
216006,3545.1035
216007,5025.788
216008,890.42163
216009,60827.74
216010,530.5312
216011,18459.828
216012,3577.7104
216013,2128.315
216014,12449.492
216015,6967.8125
216016,7125.916
216017,850.50916
216018,191.77565
216019,1038.8082
216020,3546.9907
216021,1053.7816
216022,3720.735
216023,6788.4204
216024,1177.7926
216025,1014.60864
216026,6321.672
216027,1780.4181
216028,7475.077
216029,2422.517
216030,28866.873
216031,2351.4346
216032,2156.386
216033,8541.826
216034,20543.656
216035,6239.8057
216036,1510.4705
216037,962.8336
216038,1698.0201
216039,1403.6592
216040,702.0285
216041,2005.1372
216042,24263.797
216043,13049.702
216044,3832.8013
216045,1387.33
216046,12980.984
216047,18648.781
216048,1563.5247
216049,2778.6296
216050,1666.4469
216051,299.6855
216052,6889.967
216053,934.03204
216054,3792.4111
216055,16691.746
216056,9204.957
216057,2946.3975
216058,327.37186
216059,2716.0825
216060,4358.749
216061,13565.36
216062,27237.62
216063,5134.239
216064,9361.948
216065,12503.365
216066,311.20016
216067,9480.767
216068,8304.892
216069,20352.375
216070,7083.0923
216071,7878.894
216072,31567.287
216073,336.56058
216074,7313.576
216075,451.2727
216076,583.99567
216077,629.8331
216078,1753.6195
216079,5019.123
216080,1313.0265
216081,5616.1025
216082,816.9456
216083,12577.021
216084,9116.124
216085,14259.558
216086,3175.6484
216087,1709.2189
216088,4733.1396
216089,4650.0737
216090,6839.128
216091,1611.3701
216092,9006.446
216093,14332.513
216094,867.4645
216095,2815.2312
216096,11415.942
216097,767.34247
216098,6558.4814
216099,5100.958
216100,2779.3965
216101,4044.2688
216102,4037.217
216103,913.2331
216104,95.25625
216105,1049.6224
216106,4378.0737
216107,151.32016
216108,1511.3615
216109,1645.2498
216110,1665.2899
216111,848.32135
216112,5552.931
216113,22758.521
216114,1007.29193
216115,7369.4575
216116,11855.636
216117,11785.4795
216118,3306.3313
216119,2354.5017
216120,1510.0654
216121,1592.5845
216122,3538.0327
216123,1611.5305
216124,968.6691
216125,3387.3755
216126,8788.129
216127,3078.5398
216128,2431.0505
216129,1288.6985
216130,5832.61
216131,1565.1459
216132,2619.7993
216133,3746.3357
216134,5113.914
216135,2591.9724
216136,11481.165
216137,2811.9907
216138,4537.943
216139,20721.193
216140,1598.15
216141,554.35333
216142,1106.2362
216143,844.8758
216144,464.79495
216145,3230.1487
216146,7830.998
216147,992.8005
216148,16249.793
216149,1218.2953
216150,3625.2014
216151,5544.4688
216152,2961.3484
216153,853.20123
216154,1010.06274
216155,23509.92
216156,13725.232
216157,4556.2793
216158,19554.135
216159,3041.7292
216160,8992.773
216161,1936.1149
216162,784.19293
216163,4066.981
216164,539.2108
216165,15638.389
216166,2656.2117
216167,1450.5759
216168,16338.014
216169,10513.558
216170,3248.7322
216171,9493.894
216172,3486.706
216173,636.28723
216174,381.6109
216175,12428.481
216176,17579.322
216177,413.77875
216178,442.73785
216179,38746.24
216180,4598.6553
216181,2338.3894
216182,5772.7744
216183,1443.1688
216184,4856.763
216185,9836.765
216186,2832.5427
216187,1506.4556
216188,7962.0327
216189,5651.869
216190,4098.398
216191,1491.3772
216192,7860.779
216193,2930.2554
216194,27438.84
216195,16506.389
216196,5051.643
216197,1274.1611
216198,24941.541
216199,1383.4775
216200,2268.2122
216201,586.02765
216202,4839.4517
216203,3815.8447
216204,3722.3784
216205,1835.0247
216206,2639.647
216207,1893.1108
216208,8477.908
216209,2828.1333
216210,3473.169
216211,2282.2754
216212,5361.5347
216213,28172.996
216214,619.7535
216215,1971.7784
216216,50520.39
216217,10179.089
216218,8655.599
216219,2589.4443
216220,16616.078
216221,1775.5188
216222,3318.8804
216223,25044.797
216224,6835.7188
216225,9821.689
216226,1574.526
216227,4520.2944
216228,2524.0503
216229,1672.1447
216230,14771.336
216231,20144.47
216232,1299.1809
216233,723.8175
216234,4852.853
216235,4199.448
216236,6384.804
216237,956.67096
216238,21739.268
216239,927.33905
216240,7989.0396
216241,2399.3926
216242,1655.5131
216243,5058.2017
216244,94.603485
216245,3477.7034
216246,603.69635
216247,990.54156
216248,6106.081
216249,3576.7876
216250,21483.027
216251,2509.585
216252,2994.94
216253,768.60626
216254,14585.047
216255,5336.169
216256,2575.4487
216257,5812.442
216258,18634.557
216259,3159.3
216260,536.2084
216261,3719.585
216262,454.26865
216263,2048.2573
216264,7119.399
216265,621.36035
216266,535.9148
216267,4031.3022
216268,13002.186
216269,7134.324
216270,2963.5183
216271,323.3476
216272,10055.884
216273,21898.422
216274,1418.1417
216275,1404.4974
216276,317.25113
216277,6076.502
216278,1496.2506
216279,9447.4375
216280,2611.0488
216281,12930.729
216282,2257.8203
216283,5737.6753
216284,8887.52
216285,7679.0503
216286,7453.2793
216287,20015.666
216288,5477.1714
216289,1754.3914
216290,2196.0115
216291,10390.679
216292,822.2337
216293,4719.2334
216294,4491.2583
216295,13859.921
216296,585.49786
216297,2062.548
216298,571.6276
216299,11801.967
216300,797.1425
216301,1265.9253
216302,1267.2451
216303,5366.381
216304,5848.1035
216305,4233.831
216306,1336.7782
216307,8854.339
216308,4659.466
216309,394.187
216310,5232.8496
216311,8767.038
216312,8308.535
216313,6445.4663
216314,7638.0635
216315,580.797
216316,4512.3286
216317,31579.004
216318,790.4804
216319,2618.8496
216320,2885.6873
216321,10278.82
216322,704.62054
216323,10878.004
216324,1109.2935
216325,2696.885
216326,2584.7166
216327,754.18567
216328,13087.392
216329,4455.998
216330,8028.8325
216331,2328.036
216332,3977.7412
216333,5147.9985
216334,2855.8853
216335,3829.0454
216336,19365.736
216337,584.74475
216338,8461.106
216339,24616.521
216340,3382.6914
216341,1931.5243
216342,2139.1602
216343,420.89908
216344,908.1878
216345,1522.6584
216346,2676.6694
216347,1013.60535
216348,1599.2616
216349,8812.373
216350,8937.558
216351,964.35626
216352,1748.4436
216353,38147.457
216354,2999.7349
216355,13603.471
216356,869.4477
216357,13929.534
216358,986.9249
216359,2263.3228
216360,12960.696
216361,1271.735
216362,3859.5833
216363,21361.275
216364,7680.7695
216365,12385.851
216366,4468.731
216367,7352.3423
216368,642.51117
216369,2953.448
216370,959.75635
216371,10316.937
216372,3915.6213
216373,11739.57
216374,1847.9614
216375,2070.983
216376,2972.8228
216377,2667.7786
216378,3582.5955
216379,12246.7
216380,3474.2793
216381,3907.7793
216382,15986.54
216383,2494.5647
216384,3520.48
216385,1527.0289
216386,4504.243
216387,3751.8042
216388,23522.777
216389,668.9409
216390,5940.447
216391,1664.3063
216392,1116.8165
216393,18260.047
216394,6021.551
216395,23149.957
216396,2210.0974
216397,6324.1494
216398,1037.5692
216399,1495.4838
216400,3637.1028
216401,12981.861
216402,6623.3906
216403,2608.5598
216404,4643.866
216405,2028.0659
216406,24053.611
216407,3772.9963
216408,5232.3594
216409,1951.2932
216410,976.1207
216411,1504.286
216412,815.58246
216413,5400.713
216414,3466.1472
216415,1011.16187
216416,6896.943
216417,2533.6462
216418,4151.8237
216419,2704.1995
216420,640.25775
216421,7840.986
216422,10181.978
216423,8030.453
216424,1454.0057
216425,1787.5704
216426,26632.043
216427,4986.8774
216428,11124.837
216429,4244.651
216430,344.51443
216431,3532.6353
216432,715.2135
216433,436.9199
216434,2178.6995
216435,2794.8938
216436,1011.63293
216437,1225.0533
216438,10202.082
216439,16699.217
216440,1243.5918
216441,3457.7217
216442,464.8776
216443,19100.38
216444,7583.2983
216445,3303.913
216446,18090.264
216447,2433.295
216448,5141.347
216449,17204.166
216450,2113.9478
216451,4821.7554
216452,784.00574
216453,8134.772
216454,12060.594
216455,521.76917
216456,1758.0424
216457,7775.1074
216458,1436.985
216459,49038.95
216460,3249.8855
216461,11179.638
216462,2748.749
216463,1183.6803
216464,882.5509
216465,1419.4635
216466,5458.177
216467,13458.188
216468,1840.4783
216469,892.1046
216470,4022.9612
216471,3772.0344
216472,2289.141
216473,4252.859
216474,17425.057
216475,4108.8315
216476,2488.2488
216477,1106.9292
216478,32750.164
216479,18504.104
216480,2102.11
216481,6426.8335
216482,1581.3406
216483,1122.6698
216484,731.27826
216485,4754.0107
216486,171.82765
216487,5497.9727
216488,1215.8629
216489,320.09015
216490,29778.408
216491,567.22473
216492,1187.431
216493,3943.093
216494,977.3624
216495,2513.5408
216496,7898.4053
216497,12548.101
216498,5038.031
216499,2392.6333
216500,1250.2411
216501,1362.4712
216502,1795.2744
216503,8400.346
216504,945.8337
216505,12682.195
216506,2072.8862
216507,732.1171
216508,317.57886
216509,7247.8853
216510,1629.0273
216511,521.9654
216512,11865.972
216513,5851.7104
216514,789.2843
216515,2504.608
216516,4319.369
216517,7312.351
216518,3257.931
216519,1286.249
216520,11577.462
216521,2721.6965
216522,335.2715
216523,7184.0654
216524,3975.4717
216525,23386.652
216526,21234.877
216527,4798.584
216528,21715.43
216529,6278.396
216530,243.14221
216531,9793.817
216532,11463.633
216533,1700.9554
216534,3353.1057
216535,2818.5066
216536,2712.628
216537,1915.0276
216538,2556.6062
216539,8475.144
216540,6912.1494
216541,12314.004
216542,10845.536
216543,6795.758
216544,466.02383
216545,6696.147
216546,19860.172
216547,16233.079
216548,4965.012
216549,1292.8219
216550,4056.7112
216551,6072.169
216552,6720.2837
216553,8823.386
216554,8156.614
216555,3982.033
216556,7016.934
216557,10199.506
216558,3181.2239
216559,7663.4727
216560,14372.299
216561,14715.133
216562,6873.519
216563,1666.6708
216564,5438.539
216565,15610.23
216566,11061.204
216567,13550.415
216568,5112.6636
216569,4170.6396
216570,9878.523
216571,21438.236
216572,452.25745
216573,817.7087
216574,3624.601
216575,19145.69
216576,5283.235
216577,1117.7378
216578,9608.186
216579,2440.3801
216580,1021.3734
216581,1087.2343
216582,2550.3953
216583,5818.669
216584,2213.0588
216585,553.2203
216586,4837.5938
216587,358.74313
216588,2987.4148
216589,268.84195
216590,4892.0234
216591,8989.896
216592,1336.8353
216593,21822.848
216594,9521.557
216595,8077.218
216596,6995.1143
216597,3059.6816
216598,3036.54
216599,715.3972
216600,2353.639
216601,1603.1833
216602,7446.75
216603,409.83908
216604,900.37866
216605,864.7947
216606,1024.2803
216607,4532.074
216608,9074.121
216609,449.35583
216610,13227.373
216611,1145.489
216612,3128.1082
216613,5940.515
216614,905.3673
216615,5619.657
216616,6948.713
216617,469.07312
216618,6468.7397
216619,932.33636
216620,20136.426
216621,1349.6864
216622,2801.7217
216623,13901.604
216624,142.33682
216625,2548.09
216626,5116.325
216627,2680.5876
216628,1536.9364
216629,609.4352
216630,4034.474
216631,1515.6335
216632,5865.647
216633,1583.8208
216634,10436.634
216635,4760.3237
216636,8638.936
216637,1643.1079
216638,3546.7698
216639,644.58185
216640,2501.7307
216641,1776.8615
216642,1773.2948
216643,4452.5894
216644,22637.91
216645,741.00946
216646,15130.621
216647,3410.382
216648,3925.8904
216649,9428.811
216650,10450.161
216651,1283.5138
216652,9567.106
216653,5911.343
216654,10268.638
216655,1005.2841
216656,2463.977
216657,9182.639
216658,5421.9863
216659,2305.6436
216660,536.2713
216661,9133.887
216662,670.98785
216663,2924.8018
216664,2633.0283
216665,3599.6484
216666,1475.2555
216667,7019.229
216668,961.2473
216669,2201.449
216670,756.4386
216671,3572.6936
216672,7080.402
216673,938.2844
216674,10066.59
216675,5573.721
216676,1512.5226
216677,1765.7794
216678,254.65384
216679,7055.892
216680,760.73444
216681,332.76248
216682,2100.1597
216683,1219.8086
216684,2623.0962
216685,9143.388
216686,1473.5037
216687,4020.8472
216688,2524.561
216689,13681.591
216690,639.43256
216691,4472.068
216692,2589.8545
216693,857.9955
216694,23702.793
216695,1080.9462
216696,2190.2751
216697,15291.109
216698,938.4485
216699,17469.746
216700,1797.899
216701,2521.0605
216702,3575.4229
216703,2337.5374
216704,1109.3467
216705,638.4227
216706,11244.231
216707,12837.323
216708,503.4448
216709,1006.4524
216710,2160.9004
216711,1222.728
216712,5820.5513
216713,23650.027
216714,7391.0703
216715,320.66095
216716,791.9374
216717,2390.2952
216718,129.5055
216719,15310.218
216720,33844.914
216721,21249.467
216722,290.6962
216723,1671.088
216724,550.5374
216725,12804.726
216726,1051.7971
216727,4756.414
216728,149.51274
216729,594.4746
216730,609.41785
216731,1248.3386
216732,38277.42
216733,7401.646
216734,18461.695
216735,906.7206
216736,400.1985
216737,7962.2905
216738,1975.2098
216739,1641.0712
216740,36867.42
216741,1714.439
216742,2873.3745
216743,8120.4507
216744,2115.1694
216745,5573.3096
216746,8475.8545
216747,4966.6367
216748,1895.6201
216749,3814.5696
216750,1434.5007
216751,112.04945
216752,657.108
216753,6713.195
216754,10914.8125
216755,3001.3452
216756,1601.5486
216757,540.6478
216758,3013.387
216759,1296.2894
216760,11249.594
216761,16362.731
216762,15156.505
216763,363.2965
216764,3969.9077
216765,2141.2817
216766,14751.64
216767,3811.8674
216768,7441.028
216769,15215.455
216770,2763.5542
216771,2736.4744
216772,10480.409
216773,12090.961
216774,2394.8926
216775,3627.9048
216776,1511.2739
216777,5348.2065
216778,42635.492
216779,4193.254
216780,575.25867
216781,517.53845
216782,3816.1099
216783,13819.947
216784,796.23804
216785,8824.271
216786,2987.421
216787,4785.57
216788,170.91885
216789,7983.467
216790,909.49365
216791,8012.5186
216792,217.94363
216793,217.24513
216794,1925.5674
216795,555.0803
216796,1451.2334
216797,9376.155
216798,2879.984
216799,405.8677
216800,581.9294
216801,5872.2725
216802,7647.1113
216803,5408.4995
216804,837.1725
216805,3384.5042
216806,435.30566
216807,3454.8457
216808,984.1779
216809,7866.215
216810,5650.7075
216811,2144.1802
216812,1767.9027
216813,14490.178
216814,2731.3489
216815,2035.3309
216816,5284.0776
216817,802.9208
216818,29801.352
216819,3065.2432
216820,2182.8186
216821,5809.58
216822,785.1452
216823,788.93085
216824,2248.195
216825,1882.4965
216826,7341.1353
216827,2318.5493
216828,1469.5011
216829,7875.7363
216830,886.0236
216831,4374.363
216832,2003.6589
216833,5469.7993
216834,1625.6859
216835,1404.0037
216836,3994.3923
216837,1437.353
216838,5152.7266
216839,20047.05
216840,4396.32
216841,719.3856
216842,1038.9559
216843,1466.0106
216844,9134.962
216845,15518.51
216846,1310.5618
216847,2013.0131
216848,3838.2039
216849,2600.3262
216850,1961.5345
216851,5222.5273
216852,1698.1895
216853,681.4412
216854,6345.602
216855,2343.0715
216856,6746.792
216857,14684.713
216858,1103.3241
216859,3830.3904
216860,978.8373
216861,5743.5215
216862,15578.112
216863,2462.309
216864,13660.547
216865,10896.365
216866,307.98865
216867,1162.3953
216868,780.0484
216869,8011.0337
216870,1419.015
216871,3553.4714
216872,204.31506
216873,5586.822
216874,182.33159
216875,8828.347
216876,1782.9828
216877,3055.3738
216878,1910.4025
216879,5181.2793
216880,5592.5415
216881,5570.011
216882,1298.0366
216883,2686.7253
216884,12227.219
216885,2652.2996
216886,4738.836
216887,8185.683
216888,15611.251
216889,3466.0022
216890,6792.5117
216891,3046.53
216892,11731.966
216893,1386.0938
216894,5864.254
216895,1138.5286
216896,2212.8655
216897,1611.5754
216898,2007.8616
216899,654.2562
216900,1043.7046
216901,11696.595
216902,8905.501
216903,650.59784
216904,4377.413
216905,1297.8243
216906,9496.782
216907,308.21445
216908,3655.9136
216909,2925.296
216910,1323.6627
216911,10333.608
216912,3818.952
216913,11580.997
216914,249.27481
216915,14026.6
216916,405.91818
216917,2218.9653
216918,6927.8447
216919,1298.8806
216920,12171.931
216921,2926.3064
216922,1211.4993
216923,2667.7927
216924,5546.0054
216925,293.21765
216926,5844.2476
216927,17217.766
216928,356.1341
216929,3291.2434
216930,5299.4805
216931,7789.142
216932,2391.533
216933,994.8006
216934,249.53421
216935,3114.949
216936,5332.593
216937,4749.303
216938,21023.334
216939,9310.962
216940,3377.6936
216941,8795.802
216942,2995.4177
216943,2857.3052
216944,907.3345
216945,749.5847
216946,703.2045
216947,17972.09
216948,20714.664
216949,1775.905
216950,24278.197
216951,2752.2942
216952,1525.9968
216953,4083.2532
216954,10791.78
216955,2581.0894
216956,17118.021
216957,8809.799
216958,1771.3683
216959,1795.822
216960,2481.749
216961,1995.4541
216962,3559.8389
216963,12636.843
216964,3296.9653
216965,994.0871
216966,1014.1646
216967,487.31604
216968,1923.7172
216969,14416.8125
216970,14766.392
216971,5393.222
216972,3413.7651
216973,1297.6658
216974,5289.637
216975,3247.3557
216976,1300.8096
216977,6018.506
216978,7853.651
216979,7508.3115
216980,1256.2023
216981,6361.683
216982,1187.4442
216983,5947.297
216984,27790.055
216985,24964.424
216986,2178.429
216987,4497.344
216988,12862.032
216989,291.1155
216990,1880.9883
216991,2381.2693
216992,3100.2332
216993,1330.5273
216994,4126.1123
216995,4812.7627
216996,17881.379
216997,3956.8645
216998,9868.614
216999,1567.6656
217000,881.2416
217001,4069.0156
217002,5473.6807
217003,1467.8915
217004,286.72168
217005,4044.9868
217006,836.1189
217007,3696.764
217008,1868.253
217009,2317.146
217010,2758.7786
217011,1744.0642
217012,1131.2778
217013,12150.989
217014,5868.367
217015,29130.037
217016,1989.8743
217017,2902.8823
217018,3778.2485
217019,2825.3594
217020,6762.04
217021,2737.4924
217022,6472.326
217023,13907.53
217024,303.73163
217025,400.13885
217026,8046.967
217027,34840.105
217028,5000.565
217029,1883.8308
217030,1162.3896
217031,1443.8708
217032,3039.832
217033,3228.3716
217034,5167.562
217035,2759.076
217036,8105.098
217037,5404.474
217038,4330.0605
217039,2475.1643
217040,1509.8278
217041,634.0627
217042,1212.1848
217043,1499.3118
217044,8769.053
217045,2048.2292
217046,7673.85
217047,1110.2336
217048,6504.904
217049,997.20264
217050,1689.5049
217051,7547.275
217052,2892.0881
217053,1255.1439
217054,11112.125
217055,1385.5599
217056,664.8104
217057,6566.0356
217058,628.295
217059,1128.4572
217060,2953.982
217061,955.61646
217062,14787.033
217063,2034.9208
217064,7823.732
217065,8674.662
217066,5430.719
217067,8334.809
217068,4939.0244
217069,4495.0747
217070,16628.72
217071,3266.1257
217072,27691.889
217073,6822.931
217074,893.64935
217075,917.5182
217076,430.98557
217077,3828.905
217078,856.0073
217079,2146.7686
217080,7644.117
217081,3244.4976
217082,3887.224
